what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1321789906230
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1321789906242
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1321789906624
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1321789906627
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1321789906629
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1321789906639
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1321789906657
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1321789906700
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1321789906700
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1321789906702
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1321789906703
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1321789906705
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1321789906717
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1321789906718
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1321789906743
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1321789906744
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1321789906745
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1321789906762
os,sysinfo,,,"win32",1321789906770
arch,sysinfo,,,"x86",1321789906770
ws,sysinfo,,,"win32",1321789906770
locale,sysinfo,,,"en_GB",1321789906770
processors,sysinfo,,,"2",1321789906770
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1321789906770
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1321789906770
java.specification.name,sysinfo,,,"Java Platform API Specification",1321789906770
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321789906770
java.specification.version,sysinfo,,,"1.6",1321789906770
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1321789906770
java.version,sysinfo,,,"1.6.0_27",1321789906770
java.vm.info,sysinfo,,,"mixed mode, sharing",1321789906770
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1321789906770
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1321789906770
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321789906770
java.vm.specification.version,sysinfo,,,"1.0",1321789906770
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1321789906770
java.vm.version,sysinfo,,,"20.2-b06",1321789906770
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1321789906794
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321789907969
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321789908005
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1321789908051
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1321789912905
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1321789912941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321789914380
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1321789922642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321789923466
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1321789923504
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1321789923511
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1321789924097
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1321789924181
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1321789924309
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1321789926912
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1321789926931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321789931078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321789934839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321789938017
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1321790112313
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1321790112594
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1321790112610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790113748
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1321790115574
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790115652
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1321790115698
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790115886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790117165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790162195
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790162259
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1321790162607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790165010
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790167490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790167631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321790167663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790171448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790174650
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790174946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790175109
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790175567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790179725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790184034
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790184254
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790184429
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790185661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790189009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790191794
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790192055
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790192247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790200748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790276717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790284538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790287326
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790287387
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1321790289025
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790289082
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1321790289156
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1321790290093
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790290120
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1321790290148
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1321790290207
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1321790290272
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1321790290284
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1321790290345
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1321790290386
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1321790290406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790290869
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1321790295901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790299578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790301176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790391061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790391255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321790430359
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1321790432098
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1321790432241
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1321790432331
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1321790433413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790433864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790437659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790439415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790442635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321790479136
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321790481569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790485261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790491361
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790491446
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790492791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790499161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790500951
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1321790503194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321790504220
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790504864
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790505035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321790508111
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321790511540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790513425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321790519318
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790526766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321790530787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790532019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790533514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790534407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321790556187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790557778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790559851
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321790560254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790565032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790566074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790566720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790568432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321790570781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790572421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790573476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790574760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790607644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790607788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790658479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790659727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321790682270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790692455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790694548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790738352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790738499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790753777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790753913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790824996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790826147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790847858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790848021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790853118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790853225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790854557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790866588
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321790866765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790899326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790900317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790928518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790928662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790931136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790932647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790975480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790977021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790983344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321790983476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321790999184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791000924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791002991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791004402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791019800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791047221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791048688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791083060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791089643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791096828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791098812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791109390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791111976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321791120975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321791136414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321791166728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791168567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791170707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791190232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791193175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791216096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791219314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791248610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791257726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321791270945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791287876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791288754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791296292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791296496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791299613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791321603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791321838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321791323376
